Continent.Region,Country,LocationDescription,Latitude,Longitude,Elevation.m.,DateCollected,Month,Day,Year,Decade,MuseumOrField,SampleID,FieldID,Order,Family,Genus,Species,Subspecies,SpeciesName,Lifestage,BdStatus,GEScore,ZEScore,BdMethodology,SwabCollector,PreviouslyReported,Comments,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,HFP2009,croplands2005,Built2009,NavWater2009,Popdensity2010,Roads,Railways,Pasture2009,distplaya,disticemass,distlakepond,distreservoir,distswamp,distestuary,distintermittentstream,distperennialstream,distephemeralstream,distcanalditch
NorthAmerica,United States,"California_Butte County_California: Butte Co.: Plumas National Forest, Forest Rd 22N34 at French Creek, T22N R6E Sec30 (SW 1/4 of SW 1/4), 39 43 40.3 N, 121 21 19.1 W, 2040 ft",39.72786111,-121.3553056,622,1957,NA,NA,1998,1990s,Museum,CAS205368,CAS205368,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum _Garmin 12 GPS_,126,146,45,6170,315,-6,321,53,207,207,53,1240,243,2,82,638,22,22,638,2.25187230110168,0,0,0,2,0.251872330904007,0,0,0.710695328500944,0.763615543484155,0.0222957780163392,0.216918692149094,0.0596503569797152,6.04688341709165,0.000566996729522398,0.000431320132151867,0.00180533772485208,0.0951480702479743
NorthAmerica,United States,"California_Butte County_California: Butte Co.: W bank French Creek, 39 43 55.6 N, 121 21 18.3 W, T22N R6E Sec30 (SW 1/4 of NW 1/4), 2080 ft",39.73211111,-121.3550833,634,1998,NA,NA,1998,1990s,Museum,CAS205340,CAS205340,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,2.58,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 50.32_50.4_Coordinate error (m) _Datum _Garmin 12 GPS_,126,146,45,6170,315,-6,321,53,207,207,53,1240,243,2,82,638,22,22,638,2.25187230110168,0,0,0,2,0.251872330904007,0,0,0.706828936530831,0.759517606438879,0.0242022138019935,0.218473820877081,0.0635397633254151,6.05075212353801,0.00268372067138346,0.000582377937984854,0.00063336399266653,0.098691672119557
NorthAmerica,United States,"California_Butte County_CA.; Butte Co.; North Fork Feather River downstream of Bardees Bar, N 39 44 31.4 W 121 28 26.1 T22N R4E Sec 24 (SE 1/4 of SE 1/4), 960 ft.",39.74205556,-121.4739167,293,2005,NA,NA,2005,2000s,Museum,CAS235797,CAS235797,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,NA,23.32,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 0.524_9.92_Coordinate error (m) _Datum __,126,146,45,6170,315,-6,321,53,207,207,53,1240,243,2,82,638,22,22,638,14,0,0,0,2,4,8,0,0.662150447293843,0.732566574118431,0.0126356727827959,0.119388602070512,0.137921565637986,6.10472329739579,0.00141097695959097,0.0120632762175345,0.000356941589061499,0.0195500238120206
NorthAmerica,United States,"California_Butte County_CA.; Butte Co.; North Fork Feather River at confluence of Flea Valley Creek T23N R5E Sec 32 (SW 1/4 of SW 1/4), 1360 ft.",39.80461,-121.45193,415,2004,NA,NA,2004,2000s,Museum,CAS235799,CAS235799,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,0.00145,0.12,qPCR (Vredenburg Lab),Sam McNally,NA,1 of 2 qPCR's 1_Coordinate error (m) _Datum _COORDINATES ESTIMATED BY SAM MCNALLY on GOOGLE EARTH_,126,146,45,6170,315,-6,321,53,207,207,53,1240,243,2,82,638,22,22,638,18,0,0,0,2,8,8,0,0.606854361846012,0.672099379975995,0.0426267061724804,0.127034897012299,0.177661237898611,6.15416401933952,0.00022856854146296,6.2400869252182e-05,0.000989739211964089,0.0467613069459478
NorthAmerica,United States,"California_Plumas County_Headwaters of the Feather River, ca 6 mi NW of Sierraville, Plumas Co. California, E. 72112 N. 4410424",39.816975,-120.4179222,1486,2004,NA,NA,2000,2000s,Museum,CAS218656,CAS218656,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,"_Coordinate error (m) _Datum _Terrain Navigator 1.0, California, High Sierra Tahoe, Portola Quadrangle, 1972._Estimated elevation using GPS Visualizer",77,174,47,6583,289,-80,369,3,162,162,-5,657,113,8,68,307,39,39,305,14,0,0,0,2,4,8,0,0.378047960976735,1.26630433007655,0.000838295498260046,0.0660794981473585,0.0449839639206338,5.85426287901252,0.00241004216694179,0.00152624028736598,0.00224255921377831,0.0435080084106885
NorthAmerica,United States,"California_Plumas County_trail to Faggs Reservoir, 0.2 mi N of FSR 24N36, Plumas Co., CA N 39 50 15.4, W 121 11 0.2, 5911 ft",39.83761111,-121.1833889,1802,1962,NA,NA,2003,2000s,Museum,CAS227726,CAS227726,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum _Garmin 12 GPS_,84,148,45,6159,276,-47,323,13,165,165,13,1128,208,5,76,558,36,36,558,1.25003027915955,0,0,0,1,0.250030249357224,0,0,0.61469708421786,0.716542321038648,0.00373946022907208,0.259734195562935,0.10934108645044,6.08879080214644,0.00324509555244574,0.00530532332384617,0.00097328225599417,0.108875477191809
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, Faggs Reservoir, stream entering Faggs Reservoir on SW side, T23N R7E Sec15 (SE 1/4 of SW 1/4), 39 50 28.9 N, 121 11 08.6 W, 5760 ft",39.84136111,-121.1857222,1756,1999,NA,NA,1999,1990s,Museum,SM433,CAS209370,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __,84,148,45,6159,276,-47,323,13,165,165,13,1128,208,5,76,558,36,36,558,1.25001466274261,0,0,0,1,0.250014632940292,0,0,0.61061960312413,0.712150830431238,0,0.260448381387184,0.105076700521665,6.09310884311662,0.000763912790963428,0.00108189750984083,0.000471133077646004,0.105073485195472
NorthAmerica,United States,"California_Butte County_CA.; Butte Co.;  Unnamed tributary to the North Fork Feather River at upstream side of Highway 70 crossing, (N 39.8484, W 121.3933), 1520 ft",39.8484,-121.3933,463,2005,NA,NA,2005,2000s,Museum,CAS236001,CAS236001,Anura,Ranidae,Rana,boylii,NA,Rana boylii,NA,1,NA,1239.2,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 8.08_22.32_Coordinate error (m) _Datum __,92,148,46,6106,283,-38,321,22,173,173,22,1014,192,3,77,511,28,28,511,18,0,0,0,2,8,8,0,0.584711273524748,0.63777861877576,0.0706511642697334,0.15086562941707,0.144564926810303,6.17294456472643,3.07549843397266e-05,0.004241369673229,0.0024455540882136,0.0277003931618514
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas Nat'l Forest, small pond off 24N36 (NE side rd.), mi. E of Oroville-Quincy Hwy (W Darby Mdw), T23N R7E S10 (SE 1/4 of NW 1/4), 39 51 46.7 N, 121 11 5.47 W, 5400 ft",39.86297222,-121.1848528,1646,1915,NA,NA,2003,2000s,Museum,CAS227670,CAS227670,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,"_Coordinate error (m) _Datum _Terrain Navigator, Haskins Valley Quadrangle, 1980_",84,148,45,6159,276,-47,323,13,165,165,13,1128,208,5,76,558,36,36,558,1.25011396408081,0,0,0,1,0.250113934278488,0,0,0.589442090435303,0.693138654049895,0.000859096302836983,0.252280528638856,0.0848879572003955,6.11315821303889,0.000673022301662441,0.0115717250591569,0.000686621773071222,0.0980588657245546
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas Nat'l Forest, small pond off 24N36 (NE side rd.), mi. E of Oroville-Quincy Hwy (W Darby Mdw), T23N R7E S10 (SE 1/4 of NW 1/4), 39 51 46.7 N, 121 11 5.47 W, 5400 ft",39.86297222,-121.1848528,1646,1915,NA,NA,2003,2000s,Museum,CAS227673,CAS227673,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,"_Coordinate error (m) _Datum _Terrain Navigator, Haskins Valley Quadrangle, 1980_",84,148,45,6159,276,-47,323,13,165,165,13,1128,208,5,76,558,36,36,558,1.25011396408081,0,0,0,1,0.250113934278488,0,0,0.589442090435303,0.693138654049895,0.000859096302836983,0.252280528638856,0.0848879572003955,6.11315821303889,0.000673022301662441,0.0115717250591569,0.000686621773071222,0.0980588657245546
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, tributary to Rock Creek, Forest Rd 23N17, ca 30 m E (by rd) of Forest Rd 24N28, 39 51 52.8 N, 120 59 57.7 W, T23N R9E Sec8 (SE 1/4 of SW 1/4), 5180 ft",39.86466667,-120.9993611,1579,1998,NA,NA,1998,1990s,Museum,SM429,CAS206093,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __,89,167,47,6299,297,-53,350,13,172,172,13,1083,200,6,76,536,38,38,536,2.25046277046204,0,0,0,2,0.250462800264359,0,0,0.645340003299235,0.792377640339125,0.0757203360327031,0.0927317811344137,0.082411520912314,6.05479555563569,0.00298363482418642,0.00197672888202394,0.000322306526503824,0.10954764428573
NorthAmerica,United States,California_Plumas County_3.5 mi N and 1.5 mi W Beckwourth,39.8708333,-120.4071667,1768,1974,NA,NA,1970,1970s,Museum,MVZ100306,MVZ100306,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum _not recorded_,66,166,45,6663,276,-87,363,-7,153,153,-15,613,101,10,62,276,44,44,273,2.36643981933594,0,0,0,2,0.366439938545227,0,0,0.323334773315608,1.24817699373214,0.00817857584755395,0.100685200260504,0.0419263277355181,5.90445940711869,0.00389865234574527,0.0268263227355885,0.000533072201281355,0.0700155423688781
NorthAmerica,United States,California_Plumas County_3.5 mi N and 1.5 mi W Beckwourth,39.8708333,-120.4071667,1768,1974,NA,NA,1970,1970s,Museum,MVZ100307,MVZ100307,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum _not recorded_,66,166,45,6663,276,-87,363,-7,153,153,-15,613,101,10,62,276,44,44,273,2.36643981933594,0,0,0,2,0.366439938545227,0,0,0.323334773315608,1.24817699373214,0.00817857584755395,0.100685200260504,0.0419263277355181,5.90445940711869,0.00389865234574527,0.0268263227355885,0.000533072201281355,0.0700155423688781
NorthAmerica,United States,"California_Plumas County_CA.; Plumas Co.; Plumas National Forest, Grizzly Creek downstream of Grizzly Forebay Dam 039 53 17.55 N 121 17 40.20 W T24N R6E Sec 34 (NE 1/4 of SW 1/4), 4240 ft.",39.88820833,-121.2945,1293,1962,NA,NA,2002,2000s,Museum,CAS234602,CAS234602,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __,84,148,45,6159,276,-47,323,13,165,165,13,1128,208,5,76,558,36,36,558,1.39647734165192,0,0,0,1,0.396477341651917,0,0,0.556009382714768,0.62749144807713,0.00338446497392271,0.240542720355921,0.0952365523084571,6.17458688926285,0.000198705533185867,0.000293667070438729,0.00325314528598818,0.00433850623440525
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, South Fork Rock Creek above East Branch to Deanes Valley, T24N R9E S31 (SW 1/4 of SW 1/4), 39 53 30.8 N, 121 01 17.8 W, 4240 ft",39.89188889,-121.0216111,1293,1915,NA,NA,2003,2000s,Museum,CAS227658,CAS227658,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum _Garmin 12 GPS_,81,153,46,6260,279,-53,332,8,164,164,8,1131,209,5,76,560,37,37,560,3.25100994110107,0,0,0,3,0.251010000705719,0,0,0.611154751907544,0.757220842835527,0.0469256121281786,0.090626484922632,0.0694287120461334,6.08758112246526,0.000480881530277681,0.00158585042816464,0.00155686531512401,0.0810898651388291
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, Bucks Lake Wilderness Area, Gold Lake, near outlet of Gold Lake to Jacks Meadow, T24N R8E S18 (SW 1/4 of NW 1/4), 39 56 33.93 N, 121 08 06.44 W, 5920 ft",39.94275833,-121.1351222,1805,2003,NA,NA,2003,2000s,Museum,SM437,CAS227259,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __,81,153,46,6260,279,-53,332,8,164,164,8,1131,209,5,76,560,37,37,560,1.25865769386292,0,0,0,1,0.258657664060593,0,0,0.522833861179917,0.649029069763604,0.000997389230434828,0.190730966783403,0.00497021051056435,6.1719651881225,0.00293512488336969,0.00104431883604893,0.00074469912013749,0.122165413389457
NorthAmerica,United States,"California_Plumas County_CA.; Plumas Co.; unnamed pond 1.12 mi SW of Three Lakes Dam 039 57 20.8 N 121 14 13.1 W T24N R7E Sec 7 (NW 1/4 of NE 1/4), 6080 ft.",39.95577778,-121.2369722,1854,1915,NA,NA,2002,2000s,Museum,CAS234593,CAS234593,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __,84,148,45,6159,276,-47,323,13,165,165,13,1128,208,5,76,558,36,36,558,1.68148529529572,0,0,0,1,0.681485295295715,0,0,0.490537925737365,0.586841569941741,0,0.290373684817847,0.0249707599472726,6.21812309388794,0.00203864115491244,0.00299781035066006,0.00147439004394273,0.0555258094874031
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, Wapaunsie Creek, 39 5724.9804 N, 121 02 5.9496 W, 3620 ft, T24N R8E Sec12 (SW 1/4 of NE 1/4)",39.956939,-121.034986,1104,1985,NA,NA,1998,1990s,Museum,CAS206053,CAS206053,Anura,Bufonidae,Bufo,boreas,NA,Bufo boreas,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,"_Coordinate error (m) _Datum _Meadow Valley Quadrangle, 1986_",81,153,46,6260,279,-53,332,8,164,164,8,1131,209,5,76,560,37,37,560,3.2752673625946,0,0,0,3,0.27526730298996,0,0,0.546875059539168,0.698747065492912,0.0241953549007729,0.09221347776861,0.0307047278780487,6.1535655837723,0.00110594101112524,0.000766328274957106,0.000759995932644521,0.0242145575532048
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, Silver Lake, T24N R7E Sec1 (SE 1/4 of SE 1/4), 39 57 32.2 N, 121 08 09.2 W, 5820 ft",39.95894444,-121.1358889,1774,1999,NA,NA,1999,1990s,Museum,SM440,CAS209386,Anura,Ranidae,Rana,muscosa,NA,Rana muscosa,NA,1,NA,661.6,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZE's 239.2_1084_Coordinate error (m) _Datum __,81,153,46,6260,279,-53,332,8,164,164,8,1131,209,5,76,560,37,37,560,1.26244485378265,0,0,0,1,0.262444853782654,0,0,0.507110009052738,0.635191020575262,0.0010615665221241,0.192446250335082,0.00306827143540552,6.18752038541848,0.000717884245063457,0.00214760384551612,0.00197522495776481,0.114210644923778
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, meadow along Pine Creek, 39 58 18.9 N, 120 45 44.7 W, T24N R11E Sec5 (NE 1/4 of SE 1/4), 7200 ft",39.97191667,-120.7624167,2195,1960,NA,NA,1998,1990s,Museum,SM456,CAS206009,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __,74,158,46,6391,277,-66,343,6,159,159,-2,972,170,8,71,462,45,45,461,1.25210475921631,0,0,0,1,0.252104818820953,0,0,0.460452508131521,0.893195385721085,0.0368237045536183,0.184539809151079,0.0301659532300935,6.08892931943256,0.00166523818145529,0.00453166835028936,0.000217039891270892,0.057718159649697
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, meadow along Pine Creek, 39 58 18.9 N, 120 45 44.7 W, T24N R11E Sec5 (NE 1/4 of SE 1/4), 7200 ft",39.97191667,-120.7624167,2195,1960,NA,NA,1998,1990s,Museum,SM457,CAS206011,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __,74,158,46,6391,277,-66,343,6,159,159,-2,972,170,8,71,462,45,45,461,1.25210475921631,0,0,0,1,0.252104818820953,0,0,0.460452508131521,0.893195385721085,0.0368237045536183,0.184539809151079,0.0301659532300935,6.08892931943256,0.00166523818145529,0.00453166835028936,0.000217039891270892,0.057718159649697
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, meadow along Pine Creek, 39 58 18.9 N, 120 45 44.7 W, T24N R11E Sec5 (NE 1/4 of SE 1/4), 7200 ft",39.97191667,-120.7624167,2195,1960,NA,NA,1998,1990s,Museum,SM459,CAS206012,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum __,74,158,46,6391,277,-66,343,6,159,159,-2,972,170,8,71,462,45,45,461,1.25210475921631,0,0,0,1,0.252104818820953,0,0,0.460452508131521,0.893195385721085,0.0368237045536183,0.184539809151079,0.0301659532300935,6.08892931943256,0.00166523818145529,0.00453166835028936,0.000217039891270892,0.057718159649697
NorthAmerica,United States,"California_Plumas County_California: Plumas Co.: Plumas National Forest, meadow along Pine Creek, 39 58 18.9 N, 120 45 44.7 W, T24N R11E Sec5 (NE 1/4 of SE 1/4), 7200 ft",39.97191667,-120.7624167,2195,1998,NA,NA,1998,1990s,Museum,SM458,CAS206010,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,1,NA,23.8,qPCR (Vredenburg Lab),Sam McNally,NA,took average of 2 1 qPCR's_ZEs 18.56_29.04_Coordinate error (m) _Datum __,74,158,46,6391,277,-66,343,6,159,159,-2,972,170,8,71,462,45,45,461,1.25210475921631,0,0,0,1,0.252104818820953,0,0,0.460452508131521,0.893195385721085,0.0368237045536183,0.184539809151079,0.0301659532300935,6.08892931943256,0.00166523818145529,0.00453166835028936,0.000217039891270892,0.057718159649697
NorthAmerica,United States,California_Butte County_Coon Hollow,40.06,-121.469,1524,1980,NA,NA,1952,1950s,Museum,SM210,MVZ57336,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum _not recorded_,64,140,44,6094,251,-62,313,5,145,146,-4,1166,197,7,70,546,49,54,539,4.25210475921631,0,0,0,4,0.252104818820953,0,0,0.360427635373494,0.416435899558996,0.00723016438101717,0.142643173398733,0.0216360689567387,6.39756218067989,0.000875878159559931,0.000110034062391079,0.00551089625365129,0.122219850273717
NorthAmerica,United States,California_Butte County_Coon Hollow,40.06,-121.469,1524,1980,NA,NA,1952,1950s,Museum,SM213,MVZ57337,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum _not recorded_,64,140,44,6094,251,-62,313,5,145,146,-4,1166,197,7,70,546,49,54,539,4.25210475921631,0,0,0,4,0.252104818820953,0,0,0.360427635373494,0.416435899558996,0.00723016438101717,0.142643173398733,0.0216360689567387,6.39756218067989,0.000875878159559931,0.000110034062391079,0.00551089625365129,0.122219850273717
NorthAmerica,United States,"California_Butte County_Butte Creek, Butte Meadows",40.0796805,-121.5434611,1327.2,1953,NA,NA,1923,1920s,Museum,SM211,MVZ9110,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 3070.628352_Datum _MaNIS georeferencing guidelines_Estimated elevation using GPS Visualizer,95,152,46,6121,288,-38,326,24,175,175,24,980,179,3,75,480,30,30,480,3.68148517608643,0,0,0,3,0.681485295295715,0,0,0.317520453958306,0.393931034642964,0.0138996115788197,0.0735607501899773,0.0970058563186413,6.44345206291716,0.00632969418605725,0.000683971127165966,0.0124579379790136,0.0958684991029093
NorthAmerica,United States,"California_Butte County_Butte Creek, Butte Meadows",40.0796805,-121.5434611,1327.2,1954,NA,NA,1923,1920s,Museum,SM212,MVZ9109,Anura,Ranidae,Rana,sierrae,NA,Rana sierrae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) 3070.628352_Datum _MaNIS georeferencing guidelines_Estimated elevation using GPS Visualizer,95,152,46,6121,288,-38,326,24,175,175,24,980,179,3,75,480,30,30,480,3.68148517608643,0,0,0,3,0.681485295295715,0,0,0.317520453958306,0.393931034642964,0.0138996115788197,0.0735607501899773,0.0970058563186413,6.44345206291716,0.00632969418605725,0.000683971127165966,0.0124579379790136,0.0958684991029093
NorthAmerica,United States,"California_Plumas County_Indian Cr., 1 mi. So. of Crescent Mills, Plumas Co., Ca.",40.08288333,-120.9193833,1063.1,1976,NA,NA,1987,1980s,Museum,CAS188208,CAS188208,Anura,Ranidae,Rana,catesbeiana,NA,Rana catesbeiana,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum _DeLorme Street Atlas USA 4.0_Estimated elevation using GPS Visualizer,87,171,47,6533,302,-59,361,7,173,173,7,948,173,6,74,464,37,37,464,17,0,0,0,1,8,8,0,0.473170391202429,0.700970372916425,0.00390094968386551,0.0556940260495152,0.0415610952488695,6.23919390723604,0.00108661947186139,0.00453824943074847,0.0030396455595868,0.0128612943300827
NorthAmerica,United States,"California_Plumas County_Little Grizzley Ck., 1.2 mi W of Upper Yellow Ck. Rd  Plumas, Ca",40.08298334,-121.2605,1283.8,1960,NA,NA,1975,1970s,Museum,CAS178503,CAS178503,Anura,Ranidae,Rana,cascadae,NA,Rana cascadae,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,_Coordinate error (m) _Datum _DeLorme Street Atlas USA 4.0_Estimated elevation using GPS Visualizer,86,159,46,6336,287,-54,341,10,169,169,10,1029,190,5,76,509,35,35,509,2.25865769386292,0,0,0,2,0.258657664060593,0,0,0.361853792950083,0.463567350063723,0.0892198744833423,0.202442908804723,0.0162483332555937,6.3457937539756,0.00294764757107668,2.28153782460299e-05,0.017409795587412,0.098614766309372
NorthAmerica,United States,"California_Plumas County_Round Valley Res., Plumas Co., Ca.",40.11388889,-120.9611111,1370,1976,NA,NA,1987,1980s,Museum,CAS187919,CAS187919,Anura,Hylidae,Pseudacris,regilla,NA,Pseudacris regilla,NA,0,NA,0,qPCR (Vredenburg Lab),Sam McNally,NA,"_Coordinate error (m) _Datum _National Geographic Names Data Base, Dataware Technologies, Inc., 1993_Estimated elevation using GPS Visualizer",87,171,47,6533,302,-59,361,7,173,173,7,948,173,6,74,464,37,37,464,1.52698397636414,0,0,0,1,0.526984035968781,0,0,0.461459736272123,0.649011645039272,0.00070566858187408,0.0405830403134139,0.0392793674526546,6.28096569791106,0.00159731182068549,0.00517688743250586,0.0044500117014159,0.057710901918379
